'视频标题名称'\t'网址'\t'up对音乐的风格分类'\t'视频简介'
【和风驰放／唯美节奏／日本筝+吉他+钢琴】小西裕太(Yuta Konishi) - Nabari (feat. 竹田京右(Kyosuke Takeda))	https://www.bilibili.com/video/BV1kV411t7bq	和风驰放／唯美节奏／日本筝+吉他+钢琴	http://i2.hdslb.com/bfs/archive/0d8fa08a32cd1e533dabd6d72f8ad40b7b4d8475.jpg	https://www.youtube.com/watch?v=ChqnQOXqsUI\n曲名：Nabari\n作者：小西裕太(Yuta Konishi)\n吉他演奏：竹田京右(Kyosuke Takeda)\n成曲时间：2012年8月\n其他：All Rights Reserved。使用授权请联系作者。	
【氛围新古典／安静哀伤／提琴+钢琴】Sid Acharya - Stories from the Sky	https://www.bilibili.com/video/BV1qp4y1x7at	氛围新古典／安静哀伤／提琴+钢琴	http://i2.hdslb.com/bfs/archive/530c815a128f0c51f7dcc9ef812174adf50f42d4.jpg	https://www.youtube.com/watch?v=FWTGijqVwiA\n曲名：Stories from the Sky\n作者：Sid Acharya\n成曲时间：2020年11月\n其他：All Rights Reserved。使用授权请联系Artlist(授权代理方)，或者作者本人(sidacharyamusic.com)。该曲目前收录于2020年11月发布的个人专辑《Stories from the Sky》当中，全砖10曲，此为第10曲。	
【史诗配乐／巴洛克古典／交响】Peter Crowley - Time Will Catch Me First	https://www.bilibili.com/video/BV12t4y1r7mv	史诗配乐／巴洛克古典／交响	http://i0.hdslb.com/bfs/archive/4e7141f3103ff501506b4869ef473cf0915b4ecf.jpg	https://www.youtube.com/watch?v=qGS4G93Q0GI\n曲名：Time Will Catch Me First\n作者：Peter Crowley\n成曲时间：2019年11月\n视频使用插画：t1na (Martina Stipan) - Clockwork (https://www.deviantart.com/t1na/art/Clockwork-688594354)\n其他：All Rights Reserved。该曲收录于Peter Crowley于2020年5月发布的个	
【Melodic House／邦乐流行／三味线+唐筝+钢琴】仲西匡(Kyo Nakanishi) - Sakura	https://www.bilibili.com/video/BV1Ty4y1U7dM	Melodic House／邦乐流行／三味线+唐筝+钢琴	http://i2.hdslb.com/bfs/archive/7ad670e0234b4b4fc5873e69ca4d33309caf0a2b.jpg	曲名：Sakura\n作者：仲西匡(Kyo Nakanishi)\n成曲时间：2019年11月\n视频使用插画：七原しえ - 桜花爛漫 (PID=74015409)\n其他：Production Music。使用须授权。该曲收录于厂牌N-Trax的专辑 \"JAPONISM 8 - HAPPY\" 当中，专辑编号NTX080。	
【史诗配乐／神秘宏大】Machinimasound (Per Kiilstofte) - Mars Colony Theta	https://www.bilibili.com/video/BV1RK4y1V72J	史诗配乐／神秘宏大	http://i1.hdslb.com/bfs/archive/d6e2f80dab50704fdb78b887871b9f8a758d9bd3.jpg	曲名：Mars Colony Theta\n作者：Per Kiilstofte\n成曲时间：2017年\n视频使用插画：あすてろid - 影の生物 (P1) (pid=84808527)\n其他：Royal Free Music。使用须授权 (由Machinimasound代理)。	
【节奏电舞／邦乐流行／日本筝+三味线+钢琴】櫻井美希(Miki Sakurai) - 宵町花吹雪	https://www.bilibili.com/video/BV16X4y1u7FD	节奏电舞／邦乐流行／日本筝+三味线+钢琴	http://i2.hdslb.com/bfs/archive/73fcfc8e3f913eaad750f5ac85bbc5cc9eb25f0c.jpg	曲名：宵町花吹雪\n作者：櫻井美希(Miki Sakurai)\n成曲时间：2018年2月\n视频使用插画：藤原 - 四季見聞 (PID=86036732)\n其他：Production Music。使用须授权。该曲收录于厂牌N-Trax的专辑 \"JAPONISM 4 - 「粋」\" 当中，专辑编号NTX047。	
【和风配乐／治愈平和／钢琴+竹笛+日本筝】森悠也(Yuya Mori) - ふるさとのうた／The Song of My Hometown	https://www.bilibili.com/video/BV1fT4y1K7KS	和风配乐／治愈平和／钢琴+竹笛+日本筝	http://i0.hdslb.com/bfs/archive/39563063d43f5957cf0aef99bae909595e48674a.jpg	曲名：ふるさとのうた／The Song of My Hometown\n作者：森悠也(Yuya Mori)\n成曲时间：2015年4月\n其他：Production Music。使用须授权。该曲收录于厂牌N-Trax的专辑 \"JAPONISM 1 - 「風」\" 当中，为专辑第01曲 (专辑编号NTX020, 参考网页：https://www.nslibrary.nichion.co.jp/albums/18535-NTX020)	
【纪录片配乐／抒情／钢琴+弦乐组】Swan Productions (Andrew Swarbrick) - Sunset Hues	https://www.bilibili.com/video/BV1cz4y1r7SK	纪录片配乐／抒情／钢琴+弦乐组	http://i1.hdslb.com/bfs/archive/c708432cb319b48e9e133cdb1383b5e339f349ff.jpg	曲名：Sunset Hues\n作者：Swan Productions (Andrew Swarbrick)\n成曲时间：2016年\n视频使用插画：MORNCOLOUR - 追光 (pid=76742933)\n其他：Royal Free Music。使用须授权。(https://www.premiumbeat.com/royalty-free-tracks/sunset-hues)	
【纪录片配乐／抒情／钢琴独奏】Dizzla D - Remember Me	https://www.bilibili.com/video/BV1S64y1f7va	纪录片配乐／抒情／钢琴独奏	http://i1.hdslb.com/bfs/archive/c455823cb070e911b7b245b71b125d238c0b70db.jpg	https://www.youtube.com/watch?v=-xLk6Mj1xE4\n曲名：Remember Me\n作者：Dizzla D\n成曲时间：2020年11月\n其他：Royal Free Music。使用须授权。	
【史诗配乐／宏大振奋／吟唱】Audio Network (Jody K. Jenkins) - Sons of the Vanquished	https://www.bilibili.com/video/BV1Up4y1q7t8	史诗配乐／宏大振奋／吟唱	http://i2.hdslb.com/bfs/archive/1c1f03e6b1606236d08986183cf390eb5faa41b8.jpg	曲名：Sons of the Vanquished\n作者：Jody K. Jenkins\n成曲时间：2020年11月\n其他：Production Music。使用须授权。该曲收录于厂牌Audio Network发布的专辑《MAXIMUM IMPACT: AETERNA》当中，专辑编号ANW 3420，Itunes, KKBOX等数字音乐平台有公共版出售。	
【节奏纯音／唯美抒情／Piano Beats】まんぼう二等兵(Manbou Second-Class Soldier) - ワスレナグサ	https://www.bilibili.com/video/BV1Wf4y1i7J2	节奏纯音／唯美抒情／Piano Beats	http://i0.hdslb.com/bfs/archive/4d95c9a8a4f40da9a237e7cb7d39f2f8a833536c.jpg	曲名：ワスレナグサ (勿忘我)\n作者：まんぼう二等兵(Manbou Second-Class Soldier)\n成曲时间：2018年8月\n视频用插画作者：依田恵\n其他：该作品为免费共用音乐素材，使用遵循CCL 4.0条款。\n参考网页1：https://dova-s.jp/bgm/play9580.html\n参考网页2：http://www.manbou2ndclass.net/p/blog-page_11.html	
【Chill Hop/优美放松/节奏纯音】Sitting Duck, Tesk, No Spirit - Driftaway	https://www.bilibili.com/video/BV1BA411j7Xv	Chill Hop/优美放松/节奏纯音	http://i1.hdslb.com/bfs/archive/b67d5f995564c90a51deb7fbae23553bb8149e80.jpg	https://www.youtube.com/watch?v=EnDm16WxCNc\n曲名：Driftaway\n作者：Sitting Duck / Tesk / No Spirit\n成曲时间：2020年8月\n其他：Some Rights Reserved。该曲收录于厂牌Chillhop Music (曾用名Chillhop Records) 发行的专辑《FRIENDS CIRCLE》当中，全砖9曲，此为第09曲。	
【纪录片配乐／优美深沉／钢琴独奏】PureComposition - Forgotten	https://www.bilibili.com/video/BV1eK411G7J5	纪录片配乐／优美深沉／钢琴独奏	http://i1.hdslb.com/bfs/archive/9d4032de5a622f3a4019901cdb96837d73ed073f.jpg	https://www.youtube.com/watch?v=ym4c711LseE\n曲名：Forgotten (a.k.a. \"Inspiring Emotional Piano\")\n作者：PureComposition\n成曲时间：2016年7月\n其他：Royal Free Music。使用须购买相应授权 (https://audiojungle.net/item/inspiring-emotional-piano/16129519)	
【氛围极简／安静感伤／钢琴】Spheriá - Don't Forget Me (feat. Lovenja)	https://www.bilibili.com/video/BV1YK4y1E7Yq	氛围极简／安静感伤／钢琴	http://i2.hdslb.com/bfs/archive/1140ae783fd498185279f0b41cf6d169410ab510.jpg	曲名：Don't Forget Me\n作曲：Lajos Baetzel (Spheriá为其Solo Project)\n成曲时间：2014年\n其他：该曲非商业使用请遵循CCL 4.0原则，需要其他授权请联系作者。	
【史诗民谣Vocal／阴森凄美／哥特风音乐素材】Ashley Serena - My Jolly Sailor Bold	https://www.bilibili.com/video/BV1CK411A75n	史诗民谣Vocal／阴森凄美／哥特风音乐素材	http://i0.hdslb.com/bfs/archive/49ed99884ca9755af8dab25ede0851e43bc4760b.jpg	https://www.youtube.com/watch?v=tPLodwT58nE\n曲名：My Jolly Sailor Bold\n演唱：Ashley Serena\n编曲：不详\n成曲时间：2020年9月\n其他：此曲原为16-18世纪欧洲海上传唱的民谣小调，在电影《加勒比海盗：惊涛怪浪》中也曾引用该曲。	
【舞台剧配乐／凄美哀婉／陶笛+吉他】遠き時から	https://www.bilibili.com/video/BV16y4y1r78y	舞台剧配乐／凄美哀婉／陶笛+吉他	http://i0.hdslb.com/bfs/archive/1a3d1f853f0bac934c83301bc63f52d032d89d73.jpg	曲名：遠き時から\n作者：不详 (目前考证ING)\n成曲时间：2017年或更早\n使用插画：染谷真衣 - 恋ひ焦がれて (PID=63981101)\n其他：舞台剧「ツキウタ。」(中译：月歌。)第二幕「月歌奇譚～夢見草」配乐。收录于该舞台剧第二幕原声集《「月歌奇譚 夢見草」音語り》当中，为专辑第01曲。	
【Chillstep／轻电子+钢琴】Mexikus - You	https://www.bilibili.com/video/BV17Z4y1V7Lg	Chillstep／轻电子+钢琴	http://i0.hdslb.com/bfs/archive/a05c4c0fe1e8cdf24d215673d299adeb8511b51b.jpg	曲名：You\n作者：Mexikus (a.k.a. \"Exselsor\", real name \"Arseniy Khodin\")\n成曲时间：2015年\n使用插画：Rella - ハジメテノオト (pid=45691349)\n其他：Royal Free Music。使用须购买授权 (http://audiojungle.net/item/chillstep/7994849)	
【新古典配乐／深沉优美／提琴重奏】Cyrus Of The Sun (Cyrus Reynolds) - Second Dawn	https://www.bilibili.com/video/BV1Qz4y1o7v6	新古典配乐／深沉优美／提琴重奏	http://i1.hdslb.com/bfs/archive/277ab64c8d7bbd77053d3826a858becda535dec4.jpg	曲名：Second Dawn\n作曲：Cyrus Reynolds\n演奏：Rylie Harrod (大提琴), Virginia Rockwell (中提琴), Alanna Tonetti-Tieppo (小提琴), Tabea Sitte (小提琴), Lara Somogyi (竖琴)\n成曲时间：2012年8月\n其他：All Rights Reserved。使用须授权。本曲收录于EP专辑《Serendipity》当中，为其中第03曲。	
【宣传片配乐／史诗流行／燃曲】Unstoppable Music (Kirill Gorokhov) - Wolves Of TVG	https://www.bilibili.com/video/BV1AZ4y1V7i4	宣传片配乐／史诗流行／燃曲	http://i1.hdslb.com/bfs/archive/f06de67d29f8affeceebc80324c2081668a999bd.jpg	曲名：Wolves Of TVG\n作者：Kirill Gorokhov\n成曲时间：2020年2月\n原曲：Sam Tinnesz - Wolves (feat. Silverberg)\n视频制作：TVG\n其他：此曲为厂牌Unstoppable Music为TVG定制的宣传片配乐，目前暂未正式发行。	
【民谣风配乐／优美振奋／长笛+钢琴】Simon Daum - Onward	https://www.bilibili.com/video/BV1GD4y197Np	民谣风配乐／优美振奋／长笛+钢琴	http://i1.hdslb.com/bfs/archive/c0370047a2158f0a2550ecf62787c7fc66e2224e.jpg	https://www.youtube.com/watch?v=vde4HOXfR4Q\n曲名：Onward\n作者：Simon Daum\n成曲时间：2019年2月\n其他：该曲收录于Simon Daum于2019年发布的个人专辑《Epic Music》当中，为专辑第03曲。	
【史诗配乐／宏大震撼／战斗系】Matt Sunny - Call to Arms	https://www.bilibili.com/video/BV1QK411A7Sw	史诗配乐／宏大震撼／战斗系	http://i1.hdslb.com/bfs/archive/1c2e0183259e4efc734782c407534141227e270e.jpg	曲名：Call to Arms\n作者：Matt Sunny\n成曲时间：2017年11月\n视频使用插画：NEKO - V (pid=78945712)\n其他：暂未正式发行。使用请联系作者授权。	
【纪录片配乐／温柔优美／钢琴】Carlos Aguero - Nightfall Feelings	https://www.bilibili.com/video/BV1RK4y1f7hQ	纪录片配乐／温柔优美／钢琴	http://i2.hdslb.com/bfs/archive/563d52b7b7b9dc6039c1155dcda4b0da6f0b8106.jpg	https://www.youtube.com/watch?v=q-a7uAW3aJg\n曲名：Nightfall Feelings\n作者：Carlos Agüero\n成曲时间：2020年8月\n其他：Production Music。使用须授权。	
【史诗配乐／悲壮／女声吟唱】Rafael Krux - Glory of Icarus (feat. Andrea Krux)	https://www.bilibili.com/video/BV16i4y1j7LF	史诗配乐／悲壮／女声吟唱	http://i1.hdslb.com/bfs/archive/6bc6625f3a6c49a46f4552f0ae4baf4608e27d32.jpg	曲名：Glory of Icarus\n作曲：Rafael Krux\n女声：Andrea Krux\n成曲时间：2020年1月\n其他：该曲暂未正式发行，仅在Soundcloud提供试听。使用须联系作者授权。	
【R\u0026B Piano Beats／节奏纯音／感伤】Dizzla D - Breath	https://www.bilibili.com/video/BV1FZ4y1K7aP	R\u0026B Piano Beats／节奏纯音／感伤	http://i0.hdslb.com/bfs/archive/1d58bd3e6f7a1ac5d1b25a6735ca430e880c6897.jpg	https://www.youtube.com/user/DizzlaDizzla/videos\n曲名(P1-P2): Breath / Breath (No Hook)\n作者：Dizzla D\n成曲时间：2020年8月\n其他：Royal Free Music。使用须购买授权。	
【Hiphop Piano Beats／节奏纯音／唯美和风】トゥモロービーツ(Tomorrowbeats) - Lemuria	https://www.bilibili.com/video/BV1DK4y1a7Xq	Hiphop Piano Beats／节奏纯音／唯美和风	http://i0.hdslb.com/bfs/archive/0877672ae695e2861cb794d25dcee8879b6d4fac.jpg	曲名：Lemuria\n作者：トゥモロービーツ(Tomorrowbeats)\n成曲时间：2017年\n使用插画作者：染谷真衣\n其他：使用请联系作者本人，确认授权后方可使用。目前该曲已从作者主页移除，暂无其他公共音源。	
【史诗抒情配乐／钢琴／宏大振奋】Shaun Taylor McManus - The Last Stand	https://www.bilibili.com/video/BV1Xt4y1i7SV	史诗抒情配乐／钢琴／宏大振奋	http://i2.hdslb.com/bfs/archive/de40621381cd91d0948a184a5a95599316b4827e.jpg	https://www.youtube.com/watch?v=Tc9wJil0SRs\u0026ab_channel=ShaunTaylorMcManus-Topic\n曲名：The Last Stand\n作者：Shaun Taylor McManus\n成曲时间：2012年7月\n其他：Production Music。使用需授权。	
【Hiphop／节奏纯音／钢琴】トゥモロービーツ(Tomorrowbeats) - 終着駅～The Terminal～ (Instrumental)	https://www.bilibili.com/video/BV1BK4y1a7tG	Hiphop／节奏纯音／钢琴	http://i2.hdslb.com/bfs/archive/08d948e2c5b60d92000a12be2a8532d49554abb5.jpg	曲名：終着駅～The Terminal～ (Instrumental) (终点站 (伴奏))\n作者：トゥモロービーツ(Tomorrowbeats)\n成曲时间：2014年1月\n视频使用插画：snatti - after the rain (pid=67738085)	
【抒情配乐／感伤纯净／钢琴+弦乐组】Gargantuan Music (Charlotte Eve) - The Loss	https://www.bilibili.com/video/BV1xZ4y1T76g	抒情配乐／感伤纯净／钢琴+弦乐组	http://i2.hdslb.com/bfs/archive/6f2975be323292d8e3c2e6487ebb05011984f090.jpg	曲名：The Loss (怅然若失)\n作曲：Charlotte Eve\n成曲时间：2018年\n其他：Production Music。使用须授权。该曲收录于厂牌Gargantuan Music旗下Gargantuan Creative系列的专辑《Emotional Piano And Strings》当中，专辑编号GCR035，工业版共62曲，此为第53曲。目前暂未发行公共版。	
【史诗配乐／宏大振奋／交响】Gargantuan Music (Christopher Davey) - The Voyager	https://www.bilibili.com/video/BV17h411o7wT	史诗配乐／宏大振奋／交响	http://i0.hdslb.com/bfs/archive/52f44be320f180dd33aaefff5ba10074ef2d4a3c.jpg	https://www.youtube.com/watch?v=UDoybrIAlMk\n视频制作：HDSOUNDI\n曲名：The Voyager\n作曲：Christopher Davey\n成曲时间：2020年7月\n其他：Production Music。使用须授权。该曲收录于厂牌Gargantuan Music发布的专辑《ARISE ONE WOLRD》当中，工业版192曲，公共版13曲，此为公共版专辑第09曲。	
【抒情轻音／安静温柔／钢琴独奏】竹内まりか(Marika Takeuchi) - Unspoken Words	https://www.bilibili.com/video/BV1x54y1U7VN	抒情轻音／安静温柔／钢琴独奏	http://i2.hdslb.com/bfs/archive/c1ee9a6555f78cdc62ea770f2b63a2ebe92c1ffc.jpg	https://www.youtube.com/watch?v=NtdzX03YQeg\n曲名：Unspoken Words\n作曲／钢琴演奏：竹内まりか(Marika Takeuchi)\n成曲时间：2020年8月\n其他：All Rights Reserved。该曲由厂牌\"Bigo \u0026 Twigetti\"代理发行，于今年8月份发布了单曲，并将收录于该厂牌即将于9月初发布的专辑《Perceptions》当中。	
【新古典／安静忧伤／钢琴+提琴】Shaun Taylor McManus - My Last Memory	https://www.bilibili.com/video/BV1mt4y1U7vJ	新古典／安静忧伤／钢琴+提琴	http://i0.hdslb.com/bfs/archive/f435ba16df7d2a2f926fa06d0260128a58d99bf6.jpg	https://www.youtube.com/watch?v=C5ti85qxweY\n曲名：My Last Memory\n作曲／钢琴演奏：Shaun Taylor McManus\n成曲时间：2016年或更早\n其他：收录于2016年的个人专辑《Born Electric》当中，全砖12曲，此为第11曲。	
【纪录片配乐／细腻悠远／钢琴+小提琴】Matthew L. Fisher - Seasons	https://www.bilibili.com/video/BV1Nt4y1Q74X	纪录片配乐／细腻悠远／钢琴+小提琴	http://i2.hdslb.com/bfs/archive/823395850b0fc2d722619ce35df108f1c1fdf50c.jpg	https://www.youtube.com/watch?v=Zkod7epjbr4\n曲名：Seasons\n作者：Matthew L. Fisher\n成曲时间：2017年\n其他：All Rights Reserved。该曲最早成曲于2015年9月，并作为参赛作品入围Artprize 2015 Competition，并在同月份发布了单曲版本，时长3分37秒。后来该曲重新改编，并将中间的小提琴部分进行了重新制作，新版本收录于2017年的专辑《SHELTER》当中，时长4分钟。	
【纯音配乐／氛围抒情／竖琴+弦乐组+女声吟唱】Anna B May - If I Had Wings	https://www.bilibili.com/video/BV1KT4y177oq	纯音配乐／氛围抒情／竖琴+弦乐组+女声吟唱	http://i1.hdslb.com/bfs/archive/819da8ad22680db676e19718dd6c714652d0f39e.jpg	曲名：If I Had Wings\n作者：Anna B May\n成曲时间：2019年10月\n其他：All Rights Reserved。该曲已由部分国内平台(如网易云)正版引进。	
【氛围新古典／钢琴+提琴／空灵唯美】Thomas James White - The Princess and the Astronaut	https://www.bilibili.com/video/BV1x64y1c7nq	氛围新古典／钢琴+提琴／空灵唯美	http://i1.hdslb.com/bfs/archive/dca4b4d6943d1be469ea462aca893acb5233bb2a.jpg	https://www.youtube.com/watch?v=87IeDX4qOwU\n曲名：The Princess and the Astronaut\n作曲：Thomas James White (also referred as \"Tom L J White\")\n成曲时间：2019年10月\n其他：All rights reserved。	
【新古典配乐／哀婉／钢琴+提琴】TheJRSoundDesign (Justus Rümenapp) - When Earth Stands Still	https://www.bilibili.com/video/BV1Vi4y1G7b2	新古典配乐／哀婉／钢琴+提琴	http://i1.hdslb.com/bfs/archive/504abbe095f094b2f16118d2952365bb2003b13a.jpg	https://www.youtube.com/watch?v=qhus_Z7luS8\n曲名：When Earth Stands Still\n作曲：Justus Rümenapp\n成曲时间：2020年3月\n其他：Royal Free Music。使用须授权。	
【史诗配乐／宏大振奋／女声吟唱】Fran Soto - The Fate of the Five Hills (feat. Lara Ausensi)	https://www.bilibili.com/video/BV19p4y1i77k	史诗配乐／宏大振奋／女声吟唱	http://i0.hdslb.com/bfs/archive/820f9c6a6190f7cab3e89005bc0c7a6ee2d9393b.jpg	https://www.youtube.com/watch?v=Mc2b_MkwuE8\n视频制作：Epic Heaven Music\n曲名：The Fate of the Five Hills (运起五岳)\n作曲：Fran Soto\n女声：Lara Ausensi\n成曲时间：2019年9月\n其他：All Right Reserved。该曲收录于EP专辑《THE MUSIC OF CARTHAGINIANS ＆ ROMAN》当中，为其中第01曲	
【韩系轻音／安静治愈／钢琴独奏】BigRicePiano - Love Piano Selection	https://www.bilibili.com/video/BV1GZ4y1M77y	韩系轻音／安静治愈／钢琴独奏	http://i0.hdslb.com/bfs/archive/fc141afa883de0d47ff93901a020d94347d4057f.jpg	https://www.youtube.com/c/BigRiceRecords/videos\n曲名(P1-P4)：Next to You／Panacea／Winter Heart／With You\n作者：BigRicePiano\n成曲时间：2020年5月-7月\n其他：All Rights Reserved。官方正版购买网页：https://bigrice.bandcamp.com/	
【史诗叙事配乐／英雄挽歌】Mustafa Avsaroglu - \"The Girl In The Woods, She Is Your Destiny\"	https://www.bilibili.com/video/BV1rC4y187w4	史诗叙事配乐／英雄挽歌	http://i2.hdslb.com/bfs/archive/26cfbd70fc1d24be498a507384f6bb5e352c84df.jpg	https://www.youtube.com/watch?v=PxvhDZbVoNg\n曲名：\"The Girl In the Woods, She Is Your Destiny\"\n作者：Mustafa Avşaroğlu\n成曲时间：2020年1月\n其他：Produciton Music。All Rights Reserved。	
【纪录片配乐／正能抒情／钢琴+弦乐组】e-soundtrax - Emotional	https://www.bilibili.com/video/BV1Dp4y1U7Ec	纪录片配乐／正能抒情／钢琴+弦乐组	http://i1.hdslb.com/bfs/archive/d48fc4327d03bd40448d62ec5fc45f7352b6f516.jpg	https://www.youtube.com/watch?v=1m6_8DwIQGo\n曲名：Emotional (a.k.a. \"Emotional Inspiring Piano \u0026 Strings\")\n作者：e-soundtrack\n成曲时间：2015年1月\n其他：Royal Free Music。使用须授权(https://audiojungle.net/item/emotional-inspiring-piano-strings/10100839\n)。该曲公共版目前收录于专辑《Beauty Ci	
【宣传片配乐／正能抒情／钢琴+吉他+弦乐组】Epidemic Sound (Francis Wells) - Sowing the Summer Barley	https://www.bilibili.com/video/BV1iz411e7YG	宣传片配乐／正能抒情／钢琴+吉他+弦乐组	http://i2.hdslb.com/bfs/archive/54070ec5e39c55396672e8c01cba099ee628472d.jpg	https://www.youtube.com/watch?v=_ufZolKqZBA\n曲名：Sowing the Summer Barley\n作者：Francis Wells\n成曲时间：2013年\n其他：Royal Free Music。由厂牌Epidemic Sound代理发行／授权。目前收录于公共专辑《Memory Sieve》当中，为专辑第03曲。	
【宣传片配乐／振奋／钢琴+弦乐组】Oakwood Music (Ciaran Birch) - Eye of the Beholder	https://www.bilibili.com/video/BV1nD4y1Q7qV	宣传片配乐／振奋／钢琴+弦乐组	http://i2.hdslb.com/bfs/archive/bfc8953f36d3ff8992cd1644327eb42548c19cea.jpg	曲名：Eye of the Beholder\n作曲：Ciaran M. Birch\n成曲时间：2012年10月\n其他：Production Music。All Rights Reserved。该曲由厂牌Oakwood Music代理授权。	
【Chillstep+Future Garage／唯美感伤／钢琴】Smokefishe - All A Day To Remember	https://www.bilibili.com/video/BV1nv411B7nJ	Chillstep+Future Garage／唯美感伤／钢琴	http://i2.hdslb.com/bfs/archive/332a2b912022c05081fcf26d5c644fadd3a264d3.jpg	曲名：All A Day To Remember\n作者：Smokefishe\n视频使用插画：ajimita - \"-\"（pid=65835632）\n成曲时间：2017年3月\n其他：All Rights Reserved。	
【氛围新古典／沉静感伤／钢琴独奏】Enno Aare - Water Ripples	https://www.bilibili.com/video/BV1iC4y1a7Mo	氛围新古典／沉静感伤／钢琴独奏	http://i2.hdslb.com/bfs/archive/6374b9f5ab24f0773bc6ba1930bd3d80ced540a5.jpg	https://www.youtube.com/watch?v=dwNfWqxAjXE\n曲名：Water Ripples\n作曲／钢琴演奏：Enno Aare\n成曲时间：2016年下半年\n其他：该曲收录于2016年发布的EP专辑《Water Ripples》当中，为专辑中第03曲(目前仅Spotify依旧保留上架状态)，国内平台暂未引进。作者未对该曲的使用授权做明确说明，使用请联系作者或至少以CCL 4.0条款为底线，利己利人。	
【宣传片配乐／宏大振奋／钢琴+交响】Iros Young - Momentum	https://www.bilibili.com/video/BV1Mi4y1x7Ri	宣传片配乐／宏大振奋／钢琴+交响	http://i0.hdslb.com/bfs/archive/11c540333da37ef6a64db15d9885e2e9d1b7700d.jpg	https://www.youtube.com/watch?v=5mODUssZSgY\n曲名：Momentm\n作者：Iros Young\n成曲时间：2016年上半年\n其他：Royal Free Music。使用须授权。该曲目前收录于2019年发布的公共专辑《Beyond the clouds》当中，为专辑第09曲	
【史诗配乐／优美振奋／钢琴】MagicMusicStudio (Iros Young) - The Great River	https://www.bilibili.com/video/BV1yV411r7Lw	史诗配乐／优美振奋／钢琴	http://i0.hdslb.com/bfs/archive/c495d42e36e02a5c62f37264785186f1c250193b.jpg	https://www.youtube.com/watch?v=U0tX4myNUkI\n曲名：The Great River\n作者：Iros Young (real name \"Iroslav Mzhelskii\", also referred as \"Yaroslav Mjelsky\"), MagicMusicStudio为其个人工作室\n成曲时间：2015年10月\n其他：Royal Free Music。使用须授权。目前收录于2019年发布的公共专辑《Beyond the clouds》当中	
【纪录片配乐／细腻／钢琴+吉他+弦乐组】James Joshua Otto - Human	https://www.bilibili.com/video/BV1xz4y1975J	纪录片配乐／细腻／钢琴+吉他+弦乐组	http://i2.hdslb.com/bfs/archive/84c1332bff08ab1e39869ccebbc57f3767b353db.jpg	https://www.youtube.com/watch?v=ZcF8qzXVa2I\n视频制作：My Soul Your Beats\n曲名：Human\n作者：James Joshua Otto\n成曲时间：2020年6月\n其他：All Rights Reserved。使用须授权。	
【纪录片配乐／深沉优美／钢琴独奏】TheJRSoundDesign (Justus Rümenapp) - Missing You	https://www.bilibili.com/video/BV1NA411B7ok	纪录片配乐／深沉优美／钢琴独奏	http://i1.hdslb.com/bfs/archive/09728a1968731bfc0dca40fe83b6977016b995c8.jpg	https://www.youtube.com/watch?v=6ZS0aZYN37Y\n曲名：Missing You\n作者：Justus Rümenapp\n成曲时间：2019年1月\n其他：Royal Free Music。使用须授权。	
【纪录片配乐／当代古典／钢琴独奏】TheJRSoundDesign (Justus Rümenapp) - Moonlight	https://www.bilibili.com/video/BV175411W7pA	纪录片配乐／当代古典／钢琴独奏	http://i1.hdslb.com/bfs/archive/6573b4cae2681dd1222a7e09320831a777eb1f01.jpg	https://www.youtube.com/watch?v=QoPzDNGdwOM\n曲名：Moonlight\n作者：Justus Rümenapp (TheJRSoundDesign为Justus的个人工作室)\n成曲时间：2020年3月\n其他：Production Music。使用须购买授权。	
【抒情轻音／温柔治愈／钢琴独奏】DYATHON -  Willing To Love	https://www.bilibili.com/video/BV1uK411p7br	抒情轻音／温柔治愈／钢琴独奏	http://i1.hdslb.com/bfs/archive/0a7660801e82573ddc69d5fb4dd3ae76b6731e71.jpg	https://www.youtube.com/watch?v=7jVChj2ZAEE\n曲名：Willing to Love\n作者：DYATHON\n成曲时间：2017年5月\n其他：All rights reserved。使用请联系作者授权。该曲同时收录于单曲专辑《Willing To Love》和专辑《Serenity》当中(全11曲，此为第02曲)	
【节奏轻电／温柔浪漫／钢琴+吉他】DYATHON - You Are So Beautiful	https://www.bilibili.com/video/BV1GT4y1J7A1	节奏轻电／温柔浪漫／钢琴+吉他	http://i1.hdslb.com/bfs/archive/cf5ee6e68001fc69a96dc49febd58f01c05e9eb2.jpg	https://www.youtube.com/watch?v=3aX5Rt_PHxE\n曲名：You Are So Beautiful\n作者：DYATHON\n成曲时间：2013年10月\n其他：All Rights Reserved。使用请联系作者购买授权。	
【氛围极简／伤感／钢琴独奏】Broove - Saturday Session	https://www.bilibili.com/video/BV1Vk4y1z7rR	氛围极简／伤感／钢琴独奏	http://i1.hdslb.com/bfs/archive/44b65ba9e522d58127bc52ac97765c7528946fb2.jpg	https://www.youtube.com/watch?v=arGpF0Vjazw\n曲名：Saturday Session\n作者：Broove\n成曲时间：2017年9月\n其他：作者未对该曲授权做具体说明。使用请联系作者或者至少以CCL 4.0为基本底线，利己利人。\n另：我在1年半之前已经把该曲上传至虾米音乐 (https://emumo.xiami.com/song/1801344995)，故不再专门提供下载链接。	
